user_id,template_id,attrib_id,tag_name,attrib_type,attrib_digit,attrib_name,attrib_unit,codelist_id,rank
'1','2','676','nru_name','varchar','100','新住宅市街地開発事業の予定区域名称','','0','1682'
'1','2','677','nru_area','double','0','新住宅市街地開発事業の予定区域面積','ha','0','1683'
'1','2','678','nru_executor','varchar','100','施行予定者','','0','1684'
'1','2','679','ieu_notification_date','varchar','100','告示年月日','','0','1685'
'1','2','680','ieu_cp_authority','varchar','10','都市計画を定める者','','0','1686'
'1','2','681','ieu_number','int','10','告示番号','','0','1687'
'1','2','682','ieu_name','varchar','100','工業団地行政事業の予定区域名称','','0','1688'
'1','2','683','ieu_area','double','0','工業団地行政事業の予定区域面積','ha','0','1689'
'1','2','684','ieu_executor','varchar','100','施行予定者','','0','1690'
'1','2','685','nbu_notification_date','varchar','100','告示年月日','','0','1691'
'1','2','686','nbu_cp_authority','varchar','10','都市計画を定める者','','0','1692'
'1','2','687','nbu_number','int','10','告示番号','','0','1693'
'1','2','688','nbu_name','varchar','100','新都市基盤整備事業の予定区域名称','','0','1694'
'1','2','689','nbu_area','double','0','新都市基盤整備事業の予定区域面積','ha','0','1695'
'1','2','690','nbu_executor','varchar','100','施行予定者','','0','1696'
'1','2','691','phu_notification_date','varchar','100','告示年月日','','0','1697'
'1','2','692','phu_cp_authority','varchar','10','都市計画を定める者','','0','1698'
'1','2','693','phu_number','int','10','告示番号','','0','1699'
'1','2','694','phu_name','varchar','100','一団地の住宅施設の予定区域名称','','0','1700'
'1','2','695','phu_area','double','0','一団地の住宅施設の予定区域面積','ha','0','1701'
'1','2','696','phu_executor','varchar','100','施行予定者','','0','1702'
'1','2','697','pgu_notification_date','varchar','100','告示年月日','','0','1703'
'1','2','698','pgu_cp_authority','varchar','10','都市計画を定める者','','0','1704'
'1','2','699','pgu_number','int','10','告示番号','','0','1705'
'1','2','700','pgu_name','varchar','100','一団地の官公庁施設の予定区域名称','','0','1706'
'1','2','701','pgu_area','double','0','一団地の官公庁施設の予定区域面積','ha','0','1707'
'1','2','702','pgu_executor','varchar','100','施行予定者','','0','1708'
'1','2','703','dbu_notification_date','varchar','100','告示年月日','','0','1709'
'1','2','704','dbu_cp_authority','varchar','10','都市計画を定める者','','0','1710'
'1','2','705','dbu_number','int','10','告示番号','','0','1711'
'1','2','706','dbu_name','varchar','100','流通業務団地の予定区域名称','','0','1712'
'1','2','707','dbu_area','double','0','流通業務団地の予定区域面積','ha','0','1713'
'1','2','708','dbu_executor','varchar','100','施行予定者','','0','1714'
'1','2','709','dbu_code','varchar','10','面整備事業の区分','','0','1715'
'1','2','710','dst_notification_date','varchar','100','告示年月日','','0','1716'
'1','2','711','dst_cp_authority','varchar','10','都市計画を定める者','','0','1717'
'1','2','712','dst_number','int','10','告示番号','','0','1718'
'1','2','713','dst_name','varchar','100','地区計画名称','','0','1719'
'1','2','714','dst_location','varchar','100','地区計画位置','','0','1720'
'1','2','715','dst_area','double','0','地区計画面積','ha','0','1721'
'1','2','716','dst_guideline','varchar','100','整備、土地利用に関する計画','','0','1722'
'1','2','717','dst_facilities','varchar','10','地区施設','','0','1723'
'1','2','718','dst_hous_use_guideline','varchar','100','建築物の用途制限','','0','1724'
'1','2','719','dst_max_far','int','10','最高容積率','%','0','1725'
'1','2','720','dst_min_far','int','10','最低容積率','%','0','1726'
'1','2','721','dst_max_bar','int','10','最高建ぺい率','%','0','1727'
'1','2','722','dst_min_bar','int','10','最低建ぺい率','%','0','1728'
'1','2','723','dst_min_site_area','int','10','最低敷地面積','㎡','0','1729'
'1','2','724','dst_min_ba','int','10','最低建築面積','㎡','0','1730'
'1','2','725','dst_set_back_guideline','varchar','100','壁面の位置の制限','','0','1731'
'1','2','726','dst_max_height','int','10','最高限度高さ','m','0','1732'
'1','2','727','dst_min_height','int','10','最低限度高さ','m','0','1733'
'1','2','728','dst_style_guideline','varchar','100','建築物の形態','','0','1734'
'1','2','729','dst_design_guideline','varchar','100','意匠の制限','','0','1735'
'1','2','730','dst_fence_guideline','varchar','100','垣の構造制限','','0','1736'
'1','2','731','dst_hedge_guideline','varchar','100','さくの構造制限','','0','1737'
'1','2','732','dpi_notification_date','varchar','100','告示年月日','','0','1738'
'1','2','733','dpi_cp_authority','varchar','10','都市計画を定める者','','0','1739'
'1','2','734','dpi_number','int','10','告示番号','','0','1740'
'1','2','735','dpi_name','varchar','100','防災街区整備地区計画名称','','0','1741'
'1','2','736','dpi_location','varchar','100','防災街区整備地区計画位置','','0','1742'
'1','2','737','dpi_area','double','0','防災街区整備地区計画面積','ha','0','1743'
'1','2','738','dpi_guideline','varchar','100','整備、土地利用に関する計画','','0','1744'
'1','2','739','dpi_facilities','varchar','10','地区施設','','0','1745'
'1','2','740','dpi_hous_use_guideline','varchar','100','建築物の用途の制限','','0','1746'
'1','2','741','dpi_max_far','int','10','最高容積率','%','0','1747'
'1','2','742','dpi_min_far','int','10','最低容積率','%','0','1748'
'1','2','743','dpi_max_bar','int','10','最高建ぺい率','%','0','1749'
'1','2','744','dpi_min_bar','int','10','最低建ぺい率','%','0','1750'
'1','2','745','dpi_min_site_area','int','10','最低敷地面積','㎡','0','1751'
'1','2','746','dpi_min_ba','int','10','最低建築面積','㎡','0','1752'
'1','2','747','dpi_set_back_guideline','varchar','100','壁面の位置の制限','','0','1753'
'1','2','748','dpi_max_height','int','10','最高限度高さ','m','0','1754'
'1','2','749','dpi_min_height','int','10','最低限度高さ','m','0','1755'
'1','2','750','dpi_style_guideline','varchar','100','建築物の形態','','0','1756'
'1','2','751','dpi_design_guideline','varchar','100','意匠の制限','','0','1757'
'1','2','752','dpi_fence_guideline','varchar','100','垣の構造制限','','0','1758'
'1','2','753','dpi_hedge_guideline','varchar','100','さくの構造制限','','0','1759'
'1','2','754','rsi_notification_date','varchar','100','告示年月日','','0','1760'
'1','2','755','rsi_cp_authority','varchar','10','都市計画を定める者','','0','1761'
'1','2','756','rsi_number','int','10','告示番号','','0','1762'
'1','2','757','rsi_name','varchar','100','沿道地区計画名称','','0','1763'
'1','2','758','rsi_location','varchar','100','沿道地区計画位置','','0','1764'
'1','2','759','rsi_area','double','0','沿道地区計画面積','ha','0','1765'
'1','2','760','rsi_guideline','varchar','100','整備、土地利用に関する計画','','0','1766'
'1','2','761','rsi_facilities','varchar','10','地区施設','','0','1767'
'1','2','762','rsi_hous_use_guideline','varchar','100','建築物の用途の制限','','0','1768'
'1','2','763','rsi_max_far','int','10','最高容積率','%','0','1769'
'1','2','764','rsi_min_far','int','10','最低容積率','%','0','1770'
'1','2','765','rsi_max_bar','int','10','最高建ぺい率','%','0','1771'
'1','2','766','rsi_min_bar','int','10','最低建ぺい率','%','0','1772'
'1','2','767','rsi_min_site_area','int','10','最低敷地面積','㎡','0','1773'
'1','2','768','rsi_min_ba','int','10','最低建築面積','㎡','0','1774'
'1','2','769','rsi_set_back_guideline','varchar','100','壁面の位置の制限','','0','1775'
'1','2','770','rsi_max_height','int','10','最高限度高さ','m','0','1776'
'1','2','771','rsi_min_height','int','10','最低限度高さ','m','0','1777'
'1','2','772','rsi_style_guideline','varchar','100','建築物の形態','','0','1778'
'1','2','773','rsi_design_guideline','varchar','100','意匠の制限','','0','1779'
'1','2','774','rsi_fence_guideline','varchar','100','垣の構造制限','','0','1780'
'1','2','775','rsi_hedge_guideline','varchar','100','さくの構造制限','','0','1781'
'1','2','776','dcm_notification_date','varchar','100','告示年月日','','0','1782'
'1','2','777','dcm_cp_authority','varchar','10','都市計画を定める者','','0','1783'
'1','2','778','dcm_number','int','10','告示番号','','0','1784'
'1','2','779','dcm_name','varchar','100','集落地区計画名称','','0','1785'
'1','2','780','dcm_location','varchar','100','集落地区計画位置','','0','1786'
'1','2','781','dcm_area','double','0','集落地区計画面積','ha','0','1787'
'1','2','782','dcm_guideline','varchar','100','整備、土地利用に関する計画','','0','1788'
'1','2','783','dcm_facilities','varchar','10','地区施設','','0','1789'
'1','2','784','dcm_hous_use_guideline','varchar','100','建築物の用途の制限','','0','1790'
'1','2','785','dcm_max_far','int','10','最高容積率','%','0','1791'
'1','2','786','dcm_min_far','int','10','最低容積率','%','0','1792'
'1','2','787','dcm_max_bar','int','10','最高建ぺい率','%','0','1793'
'1','2','788','dcm_min_bar','int','10','最低建ぺい率','%','0','1794'
'1','2','789','dcm_min_site_area','int','10','最低敷地面積','㎡','0','1795'
'1','2','790','dcm_min_ba','int','10','最低建築面積','㎡','0','1796'
'1','2','791','dcm_set_back_guideline','varchar','100','壁面の位置の制限','','0','1797'
'1','2','792','dcm_max_height','int','10','最高限度高さ','m','0','1798'
'1','2','793','dcm_min_height','int','10','最低限度高さ','m','0','1799'
'1','2','794','dcm_style_guideline','varchar','100','建築物の形態','','0','1800'
'1','2','795','dcm_design_guideline','varchar','100','意匠の制限','','0','1801'
'1','2','796','dcm_fence_guideline','varchar','100','垣の構造制限','','0','1802'
'1','2','797','dcm_hedge_guideline','varchar','100','さくの構造制限','','0','1803'
'1','2','798','rep_notification_date','varchar','100','告示年月日','','0','1804'
'1','2','799','rep_cp_authority','varchar','10','都市計画を定める者','','0','1805'
'1','2','800','rep_number','int','10','告示番号','','0','1806'
'1','2','801','rep_name','varchar','100','再開発等促進区名称','','0','1807'
'1','2','802','rep_location','varchar','100','再開発等促進区位置','','0','1808'
'1','2','803','rep_area','double','0','再開発等促進区面積','ha','0','1809'
'1','2','804','rep_guideline','varchar','100','整備、土地利用に関する計画','','0','1810'
'1','2','805','rep_facilities','varchar','10','地区施設','','0','1811'
'1','2','806','rep_hous_use_guideline','varchar','100','建築物の用途の制限','','0','1812'
'1','2','807','rep_max_far','int','10','最高容積率','%','0','1813'
'1','2','808','rep_min_far','int','10','最低容積率','%','0','1814'
'1','2','809','rep_max_bar','int','10','最高建ぺい率','%','0','1815'
'1','2','810','rep_min_bar','int','10','最低建ぺい率','%','0','1816'
'1','2','811','rep_min_site_area','int','10','最低敷地面積','㎡','0','1817'
'1','2','812','rep_min_ba','int','10','最低建築面積','㎡','0','1818'
'1','2','813','rep_set_back_guideline','varchar','100','壁面の位置の制限','','0','1819'
'1','2','814','rep_max_height','int','10','最高限度高さ','m','0','1820'
'1','2','815','rep_min_height','int','10','最低限度高さ','m','0','1821'
'1','2','816','rep_style_guideline','varchar','100','建築物の形態','','0','1822'
'1','2','817','rep_design_guideline','varchar','100','意匠の制限','','0','1823'
'1','2','818','rep_fence_guideline','varchar','100','垣の構造制限','','0','1824'
'1','2','819','rep_hedge_guideline','varchar','100','さくの構造制限','','0','1825'
'1','2','820','bbc_number','varchar','100','調査区番号','','0','1826'
'1','2','821','bbc_area','double','0','調査区面積','ha','0','1827'
'1','2','822','bbc_name','varchar','100','調査区名称','','0','1828'
'1','2','823','bbc_type','varchar','10','基礎調査区の種類','','0','1829'
'1','2','824','bbc_cpa_type','varchar','10','都市計画区域の種類','','0','1830'
'1','2','825','bbc_upa_type','varchar','10','市街化区域の種類','','0','1831'
'1','2','826','bbc_usd_type','varchar','10','用途地域の種類','','0','1832'
'1','2','827','lui_type','varchar','10','土地利用の種類','','0','1833'
'1','2','828','lui_area','double','0','土地利用の面積','㎡','0','1834'
'1','2','829','rwi_type','varchar','10','幅員区分コード','','0','1835'
'1','2','830','rwi_area','double','0','道路面積','m','0','1836'
'1','2','831','rwi_length','double','0','道路延長','㎡','0','1837'
'1','2','832','rwi_width','double','0','道路幅員','m','0','1838'
'1','2','833','bui_use_type','varchar','10','建物用途の種類','','0','1839'
'1','2','834','bui_str_type','varchar','10','建物構造の種類','','0','1840'
'1','2','835','bui_first_floor_area','int','10','1階床面積','㎡','0','1841'
'1','2','836','bui_total_floor_area','int','10','延床面積','㎡','0','1842'
'1','2','837','bui_ground','double','0','地上階数','階','0','1843'
'1','2','838','bui_underground','double','0','地下階数','階','0','1844'
